topic,doc,score,rel
296,clueweb12-1006wb-80-11880,-6.0,2
296,clueweb12-1007wb-22-12099,-7.0,2
296,clueweb12-0304wb-63-25563,-8.0,2
296,clueweb12-1408wb-44-12210,-9.0,2
296,clueweb12-1512wb-03-10968,-10.0,2
296,clueweb12-1004wb-73-18162,-11.0,1
296,clueweb12-1008wb-68-04539,-12.0,1
296,clueweb12-1008wb-69-15032,-13.0,1
296,clueweb12-1008wb-68-04540,-14.0,1
296,clueweb12-0810wb-00-13615,-15.0,2
296,clueweb12-1007wb-87-11199,-16.0,1
296,clueweb12-1004wb-07-15543,-17.0,1
296,clueweb12-1007wb-87-11195,-18.0,1
296,clueweb12-1007wb-87-11200,-19.0,1
296,clueweb12-0013wb-86-13809,-20.0,0
296,clueweb12-0202wb-84-03890,-21.0,0
296,clueweb12-0011wb-74-03257,-22.0,1
296,clueweb12-0112wb-11-24667,-23.0,1
296,clueweb12-0112wb-55-17582,-24.0,1
296,clueweb12-0812wb-20-17267,-25.0,1
296,clueweb12-0100tw-72-02241,-26.0,0
296,clueweb12-0003wb-77-15623,-27.0,1
296,clueweb12-1207wb-56-13781,-28.0,1
296,clueweb12-0512wb-30-02341,-29.0,0
296,clueweb12-1207wb-98-11433,-30.0,1
296,clueweb12-0104wb-34-27718,-31.0,1
296,clueweb12-0411wb-19-09082,-32.0,0
296,clueweb12-0303wb-30-27596,-33.0,0
296,clueweb12-0303wb-47-27552,-34.0,0
296,clueweb12-0303wb-09-29092,-35.0,0
296,clueweb12-0303wb-47-27551,-36.0,0
296,clueweb12-0501wb-89-25570,-37.0,1
296,clueweb12-0800wb-92-01428,-38.0,0
296,clueweb12-0208wb-62-04361,-39.0,0
296,clueweb12-0203wb-45-19066,-40.0,1
296,clueweb12-0210wb-75-15345,-41.0,1
296,clueweb12-1811wb-59-14695,-42.0,0
296,clueweb12-0205wb-92-28302,-43.0,0
296,clueweb12-0200wb-06-26873,-44.0,1
296,clueweb12-0200wb-78-29094,-45.0,0
296,clueweb12-0506wb-03-08729,-46.0,1
296,clueweb12-0501wb-58-10386,-47.0,1
296,clueweb12-0304wb-91-24357,-48.0,1
296,clueweb12-0109wb-28-23682,-49.0,0
296,clueweb12-0909wb-44-25122,-50.0,0
297,clueweb12-0502wb-20-34324,-1.0,2
297,clueweb12-0211wb-15-32580,-2.0,1
297,clueweb12-0107wb-91-09966,-3.0,1
297,clueweb12-0303wb-77-19272,-4.0,0
297,clueweb12-1607wb-27-05051,-5.0,1
297,clueweb12-1705wb-57-08419,-6.0,1
297,clueweb12-0107wb-76-22294,-7.0,0
297,clueweb12-0011wb-44-09775,-8.0,1
297,clueweb12-0408wb-59-13615,-9.0,1
297,clueweb12-1709wb-65-09278,-10.0,0
297,clueweb12-0204wb-99-02613,-11.0,1
297,clueweb12-0304wb-31-17890,-12.0,1
297,clueweb12-0203wb-49-10740,-13.0,0
297,clueweb12-1110wb-85-17696,-14.0,1
297,clueweb12-0100tw-01-09074,-15.0,0
297,clueweb12-0011wb-50-25670,-16.0,0
297,clueweb12-1800tw-54-13112,-17.0,1
297,clueweb12-0605wb-84-07698,-18.0,1
297,clueweb12-0603wb-14-09257,-19.0,1
297,clueweb12-0002wb-44-00400,-20.0,1
297,clueweb12-0812wb-13-12132,-21.0,1
297,clueweb12-0411wb-69-05684,-22.0,1
297,clueweb12-0715wb-14-01761,-23.0,1
297,clueweb12-0302wb-96-27091,-24.0,1
297,clueweb12-0206wb-05-14193,-25.0,1
297,clueweb12-0010wb-21-01455,-26.0,1
297,clueweb12-0609wb-65-03064,-27.0,1
297,clueweb12-0409wb-05-21800,-28.0,1
297,clueweb12-1700wb-60-11594,-29.0,1
297,clueweb12-0210wb-75-10786,-30.0,1
297,clueweb12-1710wb-58-14326,-31.0,1
297,clueweb12-1907wb-58-13625,-32.0,1
297,clueweb12-0013wb-81-07782,-33.0,1
297,clueweb12-0006wb-53-11037,-34.0,1
297,clueweb12-1304wb-05-11995,-35.0,0
297,clueweb12-1100tw-25-06365,-36.0,1
297,clueweb12-1100tw-25-06364,-37.0,1
297,clueweb12-1100tw-27-14776,-38.0,0
297,clueweb12-0602wb-68-10611,-39.0,1
297,clueweb12-0302wb-52-02807,-40.0,1
297,clueweb12-0205wb-50-01815,-41.0,0
297,clueweb12-0307wb-97-22203,-42.0,1
297,clueweb12-0106wb-07-21434,-43.0,0
297,clueweb12-0100tw-07-20018,-44.0,0
297,clueweb12-1011wb-93-02565,-45.0,0
297,clueweb12-1414wb-42-02609,-46.0,0
297,clueweb12-1107wb-31-13038,-47.0,0
297,clueweb12-0713wb-29-06541,-48.0,0
297,clueweb12-1511wb-74-01522,-49.0,0
297,clueweb12-0600wb-54-13794,-50.0,0
298,clueweb12-0507wb-32-20521,-1.0,2
298,clueweb12-0001wb-72-20544,-2.0,2
298,clueweb12-0109wb-29-25304,-3.0,2
298,clueweb12-0201wb-47-32930,-4.0,4
298,clueweb12-0202wb-14-15828,-5.0,4
298,clueweb12-0402wb-64-12388,-6.0,1
298,clueweb12-0301wb-25-33844,-7.0,2
298,clueweb12-1400wb-53-09114,-8.0,2
298,clueweb12-0301wb-17-16280,-9.0,2
298,clueweb12-1401wb-19-24296,-10.0,2
298,clueweb12-0504wb-57-00334,-11.0,2
298,clueweb12-1309wb-75-17022,-12.0,0
298,clueweb12-0501wb-65-03168,-13.0,4
298,clueweb12-0610wb-25-26105,-14.0,1
298,clueweb12-0013wb-35-18153,-15.0,1
298,clueweb12-0210wb-95-28139,-16.0,2
298,clueweb12-0705wb-46-32284,-17.0,2
298,clueweb12-1400wb-16-17682,-18.0,2
298,clueweb12-1305wb-50-27705,-19.0,0
298,clueweb12-1100tw-95-02482,-20.0,3
298,clueweb12-0204wb-88-10480,-21.0,4
298,clueweb12-0612wb-73-07198,-22.0,2
298,clueweb12-0204wb-96-24546,-23.0,4
298,clueweb12-0305wb-73-06360,-24.0,2
298,clueweb12-0906wb-33-01899,-25.0,2
298,clueweb12-0610wb-25-26106,-26.0,1
298,clueweb12-0013wb-63-22659,-27.0,3
298,clueweb12-0304wb-76-05804,-28.0,2
298,clueweb12-0612wb-33-16694,-29.0,1
298,clueweb12-0300wb-09-10128,-30.0,0
298,clueweb12-0102wb-76-10293,-31.0,1
298,clueweb12-0106wb-67-10939,-32.0,1
298,clueweb12-0208wb-51-31049,-33.0,0
298,clueweb12-1514wb-15-22519,-34.0,1
298,clueweb12-1814wb-10-30926,-35.0,1
298,clueweb12-0705wb-12-21554,-36.0,4
298,clueweb12-1901wb-58-13050,-37.0,1
298,clueweb12-0108wb-31-17078,-38.0,3
298,clueweb12-0814wb-65-07706,-39.0,2
298,clueweb12-1300wb-49-01154,-40.0,2
298,clueweb12-1313wb-95-07365,-41.0,2
298,clueweb12-0906wb-26-02252,-42.0,0
298,clueweb12-0204wb-42-02399,-43.0,0
298,clueweb12-1400wb-94-03461,-44.0,2
298,clueweb12-0203wb-80-31126,-45.0,0
298,clueweb12-0311wb-59-24726,-46.0,1
298,clueweb12-0011wb-72-21368,-47.0,0
298,clueweb12-0810wb-14-02123,-48.0,0
298,clueweb12-0209wb-19-32372,-49.0,0
298,clueweb12-0307wb-54-18310,-50.0,0
299,clueweb12-1100tw-30-04269,-1.0,1
299,clueweb12-1001tw-00-14214,-2.0,1
299,clueweb12-0800tw-78-21041,-3.0,1
299,clueweb12-0800tw-80-20483,-4.0,1
299,clueweb12-0800tw-73-22042,-5.0,1
299,clueweb12-0800tw-73-22043,-6.0,1
299,clueweb12-1101tw-18-02894,-7.0,1
299,clueweb12-1100tw-97-10010,-8.0,1
299,clueweb12-1213wb-68-25158,-9.0,0
299,clueweb12-1600tw-12-16386,-10.0,0
299,clueweb12-1000tw-11-05657,-11.0,1
299,clueweb12-1100tw-97-10008,-12.0,1
299,clueweb12-1900tw-05-17904,-13.0,1
299,clueweb12-1101tw-03-21469,-14.0,1
299,clueweb12-1509wb-37-09421,-15.0,1
299,clueweb12-0800tw-30-07308,-16.0,0
299,clueweb12-1000tw-10-09208,-17.0,1
299,clueweb12-1000tw-10-09207,-18.0,1
299,clueweb12-0900tw-75-02771,-19.0,0
299,clueweb12-0900tw-75-02768,-20.0,0
299,clueweb12-0900tw-75-02769,-21.0,0
299,clueweb12-0900tw-75-02770,-22.0,0
299,clueweb12-1100tw-97-10009,-23.0,1
299,clueweb12-1500tw-96-00983,-24.0,2
299,clueweb12-0900tw-99-06355,-25.0,0
299,clueweb12-0800tw-74-18762,-26.0,1
299,clueweb12-0900tw-99-06354,-27.0,0
299,clueweb12-1100tw-99-20315,-28.0,1
299,clueweb12-1100tw-97-10011,-29.0,1
299,clueweb12-1100tw-97-10012,-30.0,1
299,clueweb12-1200tw-55-08445,-31.0,1
299,clueweb12-1200tw-40-02043,-32.0,1
299,clueweb12-1200tw-09-01104,-33.0,1
299,clueweb12-1200tw-55-08447,-34.0,1
299,clueweb12-1200tw-25-00950,-35.0,1
299,clueweb12-1200tw-42-03109,-36.0,1
299,clueweb12-1200tw-67-10541,-37.0,1
299,clueweb12-1200tw-55-08446,-38.0,1
299,clueweb12-0800tw-76-11557,-39.0,1
299,clueweb12-0901tw-03-04858,-40.0,0
299,clueweb12-0901tw-03-04859,-41.0,0
299,clueweb12-1000tw-10-09209,-42.0,1
299,clueweb12-1000tw-12-19452,-43.0,1
299,clueweb12-0800tw-20-16534,-44.0,0
299,clueweb12-0800tw-52-07167,-45.0,0
299,clueweb12-1000tw-79-17094,-46.0,1
299,clueweb12-1110wb-30-07110,-47.0,0
299,clueweb12-1307wb-72-30397,-48.0,0
299,clueweb12-1307wb-72-30404,-49.0,0
299,clueweb12-1911wb-72-02279,-50.0,1
300,clueweb12-0912wb-68-23973,-1.0,0
300,clueweb12-0511wb-05-19311,-2.0,0
300,clueweb12-0816wb-87-17244,-3.0,1
300,clueweb12-1203wb-02-36839,-4.0,0
300,clueweb12-1020wb-25-27222,-5.0,0
300,clueweb12-1209wb-21-17617,-6.0,0
300,clueweb12-1906wb-47-04414,-7.0,1
300,clueweb12-1808wb-93-17166,-8.0,0
300,clueweb12-0310wb-71-00989,-9.0,0
300,clueweb12-1006wb-03-08262,-10.0,1
300,clueweb12-0300wb-94-11136,-11.0,1
300,clueweb12-1100wb-31-24658,-12.0,0
300,clueweb12-1001wb-37-06017,-13.0,1
300,clueweb12-1605wb-74-12271,-14.0,0
300,clueweb12-1001wb-37-06016,-15.0,1
300,clueweb12-1501tw-08-06789,-16.0,0
300,clueweb12-1501tw-08-06790,-17.0,0
300,clueweb12-0803wb-66-22490,-18.0,1
300,clueweb12-0512wb-48-14594,-19.0,0
300,clueweb12-0007wb-47-07647,-20.0,0
300,clueweb12-0210wb-59-11332,-21.0,0
300,clueweb12-0918wb-06-07391,-22.0,0
300,clueweb12-0203wb-11-16944,-23.0,1
300,clueweb12-0917wb-41-16130,-24.0,0
300,clueweb12-1117wb-36-10413,-25.0,0
300,clueweb12-0509wb-62-13011,-26.0,0
300,clueweb12-0510wb-55-07472,-27.0,0
300,clueweb12-0203wb-72-05004,-28.0,0
300,clueweb12-0609wb-19-05990,-29.0,0
300,clueweb12-0604wb-00-09301,-30.0,0
300,clueweb12-0610wb-42-00070,-31.0,0
300,clueweb12-1813wb-01-10678,-32.0,0
300,clueweb12-0917wb-41-16132,-33.0,0
300,clueweb12-0917wb-41-16131,-34.0,0
300,clueweb12-0207wb-01-13318,-35.0,0
300,clueweb12-0508wb-26-11856,-36.0,0
300,clueweb12-0803wb-66-22489,-37.0,0
300,clueweb12-0806wb-28-13973,-38.0,0
300,clueweb12-0311wb-45-20487,-39.0,0
300,clueweb12-0408wb-68-23066,-40.0,0
300,clueweb12-0912wb-24-08280,-41.0,1
300,clueweb12-0106wb-86-00182,-42.0,0
300,clueweb12-0203wb-03-28084,-43.0,0
300,clueweb12-1711wb-30-01804,-44.0,0
300,clueweb12-0602wb-58-29786,-45.0,0
300,clueweb12-0011wb-38-00227,-46.0,0
300,clueweb12-1709wb-38-07285,-47.0,0
300,clueweb12-0712wb-94-14017,-48.0,0
300,clueweb12-0207wb-81-06713,-49.0,0
300,clueweb12-1016wb-82-06029,-50.0,0
